id,id_media_type,published_date,title,url,link_download,link_full_version,author,isbn,price,rate,jenis_rate,origin,size,page,tags,summary,status,image,image_preview_1,image_preview_2,image_preview_3,image_preview_4,image_preview_5
3090,1,20/04/2016,Preparation For Love 03 of 4,http://www.gramedia.com,,,TAKAKO YAMAZAKI,978-602-339-816-4,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","Nissei membawa Tsubura berkeliling di festival sekolah karena Hikari selalu sibuk. Meskipun mereka berdua sering bertengkar, sebenarnya mereka tidak saling membenci, malah sepertinya jarak antara mereka jadi semakin dekat! Hubungan Nissei dan Yuuzutsu juga mengalami kemajuan. Tapi tiba-tiba muncul seseorang yang jatuh hati pada Yuuzutsu!? Selain itu, ada juga cerita cinta Mikado Tonoko semasa kuliah. Inilah volume ke-3 dari komik yang mengisahkan lika liku kisah asmara!",,3090_Preparation_For_Love_03_of_4.jpg,,,,,
3091,1,20/04/2016,The Heroic Legend of Arslan 03,http://www.gramedia.com,,,HIROMU ARAKAWA / YOSHIKI TANAKA,978-602-339-871-3,20000,4,R,Jepang,"11,2 x 17,6",192,"drama,fantasy,historical,battle,shounen","Arslan berhasil menambah jumlah sekutunya. Selain Daryun, Narsus si ahli strategi jenius kini mengabdi padanya. Bersama abdi Narsus yang bernama Elam, mereka mulai mengatur siasat untuk merebut kembali Pars.
Namun kondisi yang tidak menguntungkan masih belum berubah. Dengan siasatnya yang keji, Kharlan sang pengkhianat tetap berusaha untuk menangkap sang Pangeran.",,3091_The_Heroic_Legend_of_Arslan_03.jpg,,,,,
3092,1,20/04/2016,The Lion Who Wants to Die,http://www.gramedia.com,,,HIROTAKA KISARAGI,978-602-339-898-0,20000,4,R,Jepang,"11,4 x 16,8",160,"drama,action,historical","Akhir zaman Edo, awal zaman Meiji, Jepang bergolak dalam perang tak berkesudahan.
Yamakawa Ookura si pemuda pemberani, menorehkan namanya dalam sejarah Jepang, sebagai sang “Singa yang tak takut Mati”!",,3092_The_Lion_Who_Wants_to_Die.jpg,,,,,
3093,1,20/04/2016,No. 6 vol. 8,http://www.gramedia.com,,,ATSUKO ASANO / HINOKI KINO,978-602-339-882-9,20000,5,R,Jepang,"11,2 x 17,6",160,"drama,action,shoujo","“Sion, aku mencintaimu. Kamulah orang yang paling kusayangi.”
Sion berhasil bertemu dengan Safu di lantai teratas Lembaga Pemasyarakatan, setelah mempertaruhkan nyawa untuk mencapai tempat itu. Tetapi, Safu menolak untuk pulang. Maka terjadilah pertentangan antara Nezumi yang mendesak untuk segera melarikan diri dan Sion yang bersikeras membawa Safu. Tekanan dan kenyataan pahit apa lagi yang harus mereka hadapi kali ini?",,3093_No._6_vol._8.jpg,,,,,
3094,1,20/04/2016,"Hana-kun, The One I love 09",http://www.gramedia.com,,,FUYU KUMAOKA,978-602-339-884-3,20000,5,R,Jepang,"11,2 x 17,6",168,"drama,romance,shoujo","Hana-kun tiba-tiba muncul di acara kencan grup Nanase. Bukan hanya itu dia bahkan meminta Nanase pacaran lagi.
Tapi sulit bagi Nanase untuk memercayai perasaan Hana-kun.
Hana pantang menyerah. Dengan percaya diri dia menantang Nanase.
“Kalau nilai ujianku nanti lebih tinggi darimu, kita kencan!”",,"3094_Hana-kun,_The_One_I_love_09.jpg",,,,,
3095,1,23/03/2016,Hai Miiko 28 Reguler (Bonus Postcard),http://www.gramedia.com,,,ONO ERIKO,978-602-339-836-2,20000,5,R,Jepang,"11,2 x 17,6",192,"shoujo,drama,slice of life,comedy","Hari Valentine sudah tiba!
Miiko sudah siap dengan kue kering enak untuk dibagibagikan ke semua orang. Lalu Miiko ingat kalau Tappei sering berbuat baik padanya…
Kirakira selain kue kering, Miiko bakal kasih hadiah apa lagi kepada Tappei?",,3095_Hai_Miiko_28_Reguler_(Bonus_Postcard).jpg,,,,,
3096,1,27/04/2016,Strobe Edge 06,http://www.gramedia.com,,,IO SAKISAKA,978-602-339-876-8,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Mayuka menyadari perasaan yang dimiliki Ren terhadap Ninako. 
Ia pun memutuskan untuk berpisah dengan Ren. 
Setelah perpisahan itu, Ren selalu menolak pernyataan cinta dari para cewek dengan alasan sedang tidak ingin berpacaran. 
Melihat hal itu, Ninako berpikir bahwa ini bukan saat yang tepat untuk menyampaikan perasaannya. 
Namun, secara tidak sengaja, Ninako malah memberikan cokelat di hari valentine.",,3096_Strobe_Edge_06.jpg,,,,,
3097,1,27/04/2016,Sugar Soldier 01,http://www.gramedia.com,,,MAYU SAKAI,978-602-339-840-9,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,romance,shoujo,school life","Kisaragi Makoto, 15 tahun, jago berimajinasi?!
Kakaknya, Arika, adalah seorang model yang sangat populer, dan selalu menutupi eksistensi Makoto, hingga suatu saat Makoto bertemu dengan Iriya, seorang cowok populer!",,3097_Sugar_Soldier_01.jpg,,,,,
3098,1,27/04/2016,A Very Straight Girl & A So Twisted Boy 01,http://www.gramedia.com,,,URI SUGATA,978-602-339-664-1,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Koito Matsuda, cewek yang percaya pada keadilan seratus persen. 
Di hari pertama masuk SMA, ia bertemu dengan Taiga Akiyama, 
cowok yang sangat bertentangan dengannya. 
Koito ingin melakukan sesuatu untuk Taiga yang terkesan cuek, 
tapi akhirnya malah tertimpa masalah. 
Namun, setelah mengetahui sisi yang disembunyikan oleh masing-masing,
mereka berdua menjadi saling tertarik.",,3098_A_Very_Straight_Girl_&_A_So_Twisted_Boy_01.jpg,,,,,
3099,1,27/04/2016,A Very Straight Girl & A So Twisted Boy 02 - tamat,http://www.gramedia.com,,,URI SUGATA,978-602-339-885-0,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","“Benci, tapi suka. Kamu yang membuatku seperti ini.”

Koito yang baru menyadari perasaannya kepada Taiga tiba-tiba ditembak oleh teman masa kecilnya, Shintaro. Di saat perasaan Koito kepada Taiga semakin bertumbuh, datang sepucuk surat dari “orang” yang terlibat dalam peristiwa yang menimpa ayahnya. Namun, sebuah peristiwa tak terduga terjadi...

Pertarungan cinta antara cewek pembela kebenaran dan cowok tidak jujur mencapai klimaksnya!",,3099_A_Very_Straight_Girl_&_A_So_Twisted_Boy_02_-_tamat.jpg,,,,,
3100,1,27/04/2016,Aldnoah Zero 03,http://www.gramedia.com,,,OLYMPUS KNIGHTS / PINAKES,978-602-339-883-6,30000,5,R,Jepang,"11,4 x 16,8",152,"drama,faantasy,sci-fi","Tahun 2014. 
Dalam perjalanan menuju markas pusat aliansi Bumi di Rusia, kapal perang Wadatsumi singgah ke pangkalan Tanegashima untuk mengisi perbekalan dan perbaikan armada. Ketika Inaho dan kawan-kawan terseret dan terdesak dalam pertempuran melawan Kataphraktos Mars, muncullah Slaine Troyard sebagai penyelamat mereka.
Di Tanegashima yang berselimut api peperangan, takdir apakah yang mempertemukan kedua pemuda tersebut?",,3100_Aldnoah_Zero_03.jpg,,,,,
3101,1,27/04/2016,The World End and Apricot Jam 03,http://www.gramedia.com,,,RILA KIRISHIMA,978-602-339-911-6,20000,4,R,Jepang,"11,2 x 17,6",168,"drama,romance,shoujo","Hina pergi ke Tokushima mengejar Anzu yang sedang mengadakan Live Tour. Mereka diam-diam berduaan tanpa pengetahuan anggota yang lain?!
Hina ingin mengetahui perasaan Anzu yang sesungguhnya...
Tapi, dia sudah tidak sanggup menahan rasa sukanya! Cinta yang naif dan berisiko ini akhirnya mulai membara.",,3101_The_World_End_and_Apricot_Jam_03.jpg,,,,,
3106,1,4/5/2016,Cute Glasses Boys 3,http://www.gramedia.com,,,SHIN KAWAMARU,978-602-339-915-4,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo","1. Kombinasi dahsyat kacamata dan seragam!
2. Inilah koleksi cowok-cowok berkacamata terpilih yang akan membuatmu deg-degan!
3. Manajer personalia, keras tapi perhatian
4. Patissier, penampilan galak namun pemalu
5. Dokter gigi, cerdas dan baik hati
6. Jaksa penuntut, berintegritas juga tegas
7. Karyawan minimarket, polos dan lugu
8. Pengacara, cerdas tapi lemah pada wanita cantik
",,3106_Cute_Glasses_Boys_3.jpg,,,,,
3107,1,4/5/2016,Nura : Rise of The Yokai Clan 14,http://www.gramedia.com,,,HIROSHI SHIIBASHI,978-602-339-845-4,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,battle,action,shounen,fantasy","Dengan bergabungnya Itaku dan kawan-kawan, pertarungan antara Rikuo yang telah menguasai “matoi” dan Tsuchigumo yang menjadi serius memasuki babak akhir. Apakah hasilnya sesuai dengan harapan? 

Sementara itu, Nurarihyon memasuki Benteng Nijo seorang diri dan bertemu kembali dengan Hagoromo Gitsune setelah 400 tahun!",,3107_Nura_:_Rise_of_The_Yokai_Clan_14.jpg,,,,,
3108,1,4/5/2016,The Black Devil and The White Prince 03,http://www.gramedia.com,,,MAKINO,978-602-339-891-1,20000,4,R,Jepang,"11,2 x 17,6",176,"drama,romance,shoujo,school life","Setelah memotong rambut dan bertekad tidak akan menuruti Kurosaki lagi, Yuu menetapkan hatinya untuk lebih dekat dengan Shirakawa. Tapi saat musim panas tiba, di asrama ada acara kembang api dan uji nyali. Di sebuah ruangan yang gelap, Yuu merasakan kehadiran sesuatu! Apakah Yuu akan berhasil menjauh dari Kurosaki?",,3108_The_Black_Devil_and_The_White_Prince_03.jpg,,,,,
3109,1,4/5/2016,Romantic Chronicles of The Three Kingdoms 05 - tamat,http://www.gramedia.com,,,DAISY / AZUMAYA,978-602-339-920-8,20000,4,R,Jepang,"11,4 x 16,8",192,"drama,adventure,shoujo","Hana tetap berdiri tegar di tengah kecamuk perang. Dia berusaha membawa kedamaian, meski dia tahu, dia harus pulang ke dunianya semula begitu perang berakhir...

Ringkasan cerita:
Yamada Hana adalah siswi SMA yang rajin membca buku, saat sedang asyik baca buku tentang Three Kingdoms di perpustakaan, dia tersedot masuk dalam dunia Three Kingdoms dan diakui sebagai murid Koumei dan diminta untuk membantu membuatkan strategi perang. 
",,3109_Romantic_Chronicles_of_The_Three_Kingdoms_05_-_tamat.jpg,,,,,
3110,1,4/5/2016,Extra Girl 04 - tamat,http://www.gramedia.com,,,MICHIYO AKAISHI,978-602-339-914-7,20000,4,R,Jepang,"11,4 x 17,2",192,"drama,intrigue,investigation,shoujo,romance,adventure","Shi-chan, kaulah cahaya dalam kegelapan. Tak akan kubiarkan kegelapan menelanmu.
Kuon memulai debutnya sebagai artis. Tapi kecelakaan mengerikan terjadi dalam shooting dorama “Heaven for Two”, yang membuat perubahan besar. Siapakah Black Onyx? Siapakah pembunuh Shion? Bagaimana nasib Kuon? Inilah jilid terakhir komik suspense Extra Girl!",,3110_Extra_Girl_04_-_tamat.jpg,,,,,
3111,1,4/5/2016,Happy Cooking Graffiti 02,http://www.gramedia.com,,,MAKOTO KAWAI,978-602-339-902-4,20000,5,R,Jepang,"11,4 x 17,2",120,"drama,slice of life,chef","Di malam pergantian tahun, Ryou menyiapkan Oden dan Soba untuk dimakan bersama Kirin. Tapi, Kirin ternyata tidak memesan tiket kereta karena mengira kereta di malam tahun baru tidak akan penuh. Akibatnya Kirin jadi terlambat datang! Tapi akhirnya mereka bisa makan Oden dan Soba yang hangat bersama-sama, dan kemudian pergi ke kuil di hari pertama tahun baru.",,3111_Happy_Cooking_Graffiti_02.jpg,,,,,
3112,1,4/5/2016,Samurai Drive 08 - tamat,http://www.gramedia.com,,,FUJIKO KOSUMI,978-602-339-893-5,20000,5,R,Jepang,"11,4 x 16,8",192,"drama,shoujo,bishie,school life,battle","Shiseikan terpecah-belah, mereka bertarung memperbutkan posisi puncak.
Di tengah kegaduhan itu Jin Saito muncul. Kehadirannya membuka mata semua samurai Shiseikan, menyatukan tekad mereka melawan Kelompok Radikal.
Namun itu semua harus dibayar mahal.
Bisa-bisanya dia bilang begitu sambil tersenyum, lalu mati seenaknya!?",,3112_Samurai_Drive_08_-_tamat.jpg,,,,,
3113,1,4/5/2016,The Binding Princess 03 - tamat,http://www.gramedia.com,,,HARU HIMENO / YUMA MIZUKI,978-602-339-890-4,25000,4,R,Jepang,"11,4 x 16,8",272,"drama,mystery,supernatural","Saat kembali ke desa, akhirnya terungkap semua rahasia di balik kematian seluruh penduduk desa, dan penyebab miko kembar dibenci oleh mereka. Kukuri pun terpaksa melakukan hal teramat berat untuk mengakhiri rangkaian tragedi yang terus terjadi selama ratusan tahun. Apakah Kukuri dan kawan-kawan dapat mengatasi semuanya dan menemukan kedamaian? Ikuti kelanjutan kisahnya di volume terakhir The Binding Princess ini! ",,3113_The_Binding_Princess_03_-_tamat.jpg,,,,,
3114,1,4/5/2016,Angel Trumpet 04,http://www.gramedia.com,,,MICHIYO AKAISHI,978-602-339-851-5,20000,4,R,Jepang,"11,4 x 16,8",192,"drama,mystery,fantasy,shoujo","Sembari melacak keberadaan ibu mereka yang menghilang tanpa jejak, Marimo dan Rin bersembunyi di rumah seorang penyiar TV bernama Sumire untuk menghindari kejaran organisasi pemerintah. 
Sementara organisasi pemerintah sedang mencari cara untuk melakukan kontak dengan “manusia terbang” di Saitama yang mereka anggap berbahaya, apa yang akan Marimo lakukan...?! ",,3114_Angel_Trumpet_04.jpg,,,,,
3115,1,4/5/2016,The Tiger Wong Chronicle : Dong Fang Zhen Long 02,http://www.gramedia.com,,,TONY WONG,978-602-339-854-6,100000,5,R,Hongkong,17 x 24.5,184,"drama,battle,fantasy,action","Di bawah pimpinan Heng Kong, Partai Heishou mulai menampakkan taringnya. Dengan kemampuan para pengawalnya, Heng Kong berhasil menekan para gangster yang tidak mau tunduk padanya. Di tempat lain, Tiger Wong bertemu kembali dengan Dongfang Zhenlong. Zhenlong yang kehilangan daya ingatnya, sengaja membiarkan tubuhnya menerima setiap serangan Tiger. Apakah dengan cara yang ekstrim ini Zhenlong mampu memulihkan daya ingatnya!?",,3115_The_Tiger_Wong_Chronicle_:_Dong_Fang_Zhen_Long_02.jpg,,,,,
3116,1,11/5/2016,Chocotan! - Chocolate & Tan- 01,http://www.gramedia.com,,,KOZUE TAKEUCHI,978-602-339-838-6,20000,5,R,Jepang," 11,4 x 17,2 ",168,"drama,pets,shoujo,slice of life","Aku Chocotan, seekor anjing Dachshund betina yang bisa bicara dengan manusia. 
Aku dekat sekali dengan pemilikku, Nao-chan. 
Karena sekarang cinta Nao-chan sedang bertepuk sebelah tangan, 
aku mau mendukungnya dan membantunya!
",,3116_Chocotan!_Chocolate_&_Tan!_01.jpg,,,,,
3117,1,11/5/2016,Kasane 03,http://www.gramedia.com,,,DARUMA MATSUURA,978-602-339-896-6,30000,5,D,Jepang," 11,4 x 17,2 ",192,"drama,josei,supernatural,psychological,fantasy","Lipstik misterius itu punya kekuatan ""merebut wajah orang lain"".
Kasane si gadis buruk rupa dapat bangkit dan disinari sorot lampu yang gemerlap berkat kekuatan lipstik itu dan juga kerja sama Nina Tanzawa, si gadis jelita. 

Ibu Kasane yang cantik pun pernah menyusuri jalan yang sama…
Jalan Kasane sebagai aktris berlangsung lancar. 
Tapi kejatuhan sudah mengintai…
",,3117_Kasane_03.jpg,,,,,
3118,1,11/5/2016,Black Bullet 03,http://www.gramedia.com,,,SHIDEN KANZAKI / MORINOHON ,978-602-339-908-6,20000,5,R,Jepang,"11,4 x 16,8",168,"drama,battle,action,shounen,fantasy","Di masa depan yang tidak begitu jauh…
Rentaro Satomi, “Keamanan Sipil” yang ahli dalam memusnahkan “Gastrea”, diserang oleh musuh yang sangat kejam bernama Kagetane Hiruko ketika sedang menjalankan misi dari pemerintah. Apakah Rentaro akan berhasil selamat dari maut?!
",,3118_Black_Bullet_03.jpg,,,,,
3119,1,11/5/2016,Komomo's Confiserie 05 - tamat,http://www.gramedia.com,,,MAKI MINAMI,978-602-339-913-0,20000,5,R,Jepang,"11,2 x 17,6",192,"drama,romance,shoujo,school life","Meli Melo telah selesai direnovasi. Bersamaan dengan itu, Komomo pun menyadari keinginannya untuk terus berada di Meli Melo dan memakan kue buatan Natsu setiap hari. Di lain pihak, Mitsuru menyadari kalau Komomo-lah pasangan perjodohan yang ditentukan untuknya! Ditambah lagi, muncul pelayan yang bertugas menjemput Komomo kembali ke rumah. 
",,3119_Komomo's_Confiserie_05_-_Tamat.jpg,,,,,
3120,1,11/5/2016,Karneval 05,http://www.gramedia.com,,,TOUYA MIKANAGI,978-602-339-932-1,20000,5,R,Jepang,"11,4 x 16,8",200,"drama,battle,action,shounen,fantasy","Jiki yang untuk sementara ditugaskan ke Divisi 2 oleh Tsukitachi, ikut menemani Nai dan kawan-kawan ke Kota Istana Besi Berjalan, Vantnam.

Sementara Hirato pergi ke sana untuk bertugas, Nai dan kawan-kawan malah berwisata keliling kota dan melakukan kegiatan yang menyenangkan sepuasnya. Namun, saat sedang berbelanja di Toko Candy Cat, mereka dicegat oleh seorang anak lelaki misterius yang meminta pengawalan mereka. Siapakah identitas anak lelaki misterius tersebut...?
",,3120_Karneval_05.jpg,,,,,
3121,1,11/5/2016,Lady Detective 02,http://www.gramedia.com,,,"JEON HEY-JIN, LEE KI-HA",978-602-339-910-9,25000,5,R,Korea, 13 x 18 ,160,"drama,investigation","Jiki yang untuk sementara ditugaskan ke Divisi 2 oleh Tsukitachi, ikut menemani Nai dan kawan-kawan ke Kota Istana Besi Berjalan, Vantnam.

Sementara Hirato pergi ke sana untuk bertugas, Nai dan kawan-kawan malah berwisata keliling kota dan melakukan kegiatan yang menyenangkan sepuasnya. Namun, saat sedang berbelanja di Toko Candy Cat, mereka dicegat oleh seorang anak lelaki misterius yang meminta pengawalan mereka. Siapakah identitas anak lelaki misterius tersebut...?
",,3121_Lady_Detective_02.jpg,,,,,
3122,1,11/5/2016,Goong Special - The Night of Byeolshin,http://www.gramedia.com,,,PARK SO-HEE,978-602-339-919-2,85000,5,R,Korea, 15 x 22 ,248,"drama,romance,fantasy,mystery","Kisah cinta Shin dan Chae Kyeong dalam Goong Special yang menggetarkan Desa Hahoe! 

Putra Mahkota Lee Shin yang dingin dan Chae Kyeong yang ceroboh akhirnya menikah setelah menghadapi berbagai rintangan. Pernikahan mereka sudah berjalan sekitar satu setengah bulan. Walaupun masih canggung, mereka berdua mulai saling memahami. Keduanya lalu berlibur ke Desa Hahoe di Andong. Di sana Chae Kyeong dan Shin bertemu dengan pemuda jenius yang ingin merestorasi topeng Hahoe jaman Goryeo. Chae Kyeong yang merasa diabaikan oleh Shin pun mulai dekat dengan pemuda itu. Apalagi setelah ia melihat mantan kekasih Shin tiba-tiba muncul di desa itu. Akankah kecemburuan yang membakar membawa mereka tersedot ke dalam kasus misterius yang bermula dari legenda di Andong?  

",,3122_Goong_Special_-_The_Night_of_Byeolshin.jpg,,,,,
3123,1,11/5/2016,The General's Daughter 13,http://www.gramedia.com,,,HAN YU RANG,978-602-339-931-4,30000,5,R,Korea,"13,2 x 20",160,"drama,romance,slice of life","Ship Jang Saeng dan kamu. 
Dendam dan cinta. 
Di antara keduanya, aku harus memilih salah satu.
Kesempatan yang telah ditunggu-tunggu Do Dan Ji selama 10 tahun untuk membalas dendam kepada Ship Jang Saeng akhirnya datang. Namun, ia ragu setelah mendengar pengakuan Ship Do Kki…
",,3123_The_General's_Daughter_13.jpg,,,,,
3124,1,18/5/2016,The Perfect Rose 02 of 3,http://www.gramedia.com,,,NATSUMI OUCHI,978-602-339-918-5,20000,5,R,Jepang," 11,4 x 17,2 ",192,"drama,romance,shoujo,school life","Semakin hari, Nobara semakin akrab dengan 4 orang cowok Minamidate. Setelah mengetahui impian masing-masing, Nobara jadi ingin membantu agar Minamidate tidak ditutup. Tapi Ayah Nobara tidak mengizinkan Nobara untuk berteman dengan anak-anak berandalan. Apa yang akan dilakukan Nobara ketika harus terpaksa berpisah dari Soma dan yang lainnya? 
",,3124_The_Perfect_Rose_02_of_03.jpg,,,,,
3125,1,18/5/2016,"Hey, I'm Popular 06",http://www.gramedia.com,,,JUNKO,978-602-339-895-9,20000,5,R,Jepang," 11,2 x 17,6 ",160,"drama,romance,school life,shoujo","Mutsumi akhirnya sadar kalau sebenarnya ia menyukai Kae. Namun bagi Igarashi dan yang lainnya, hal itu merupakan sebuah ancaman. 
Mereka pun berusaha gunakan segala cara untuk menghalangi pengungkapan cinta Mutsumi, tapi terus saja gagal…!! Yang terjadi malah mereka semua mengungkapkan perasaan masing-masing pada kae!!
Akankah Kae terpikat pada sebuah hal baru dalam hidupnya, yaitu “pacar”?!!
",,"3125_Hey,_I'm_Popular_06.jpg",,,,,
3126,1,18/5/2016,Stardust Wink 04,http://www.gramedia.com,,,NANA HARUTA,978-602-339-897-3,20000,5,R,Jepang," 11,2 x 17,6 ",168,"drama,romance,school life,shoujo","Aku Rui.
Aku ini saksi yang terlibat dalam lika-liku hubungan Anna 
dengan teman sepermainannya sejak kecil. 
Padahal sebentar lagi kami lulus SMP, 
tapi kelihatannya Anna masih bertengkar dengan Hinata Tokura. 
Ditambah lagi, kudengar Hinata memilih SMA di Tokyo! 
Apakah persahabatan Anna, Hinata, dan Sou akan berakhir?
",,3126_Stardust_Wink_04.jpg,,,,,
3127,1,18/5/2016,No. 6 vol. 9 - tamat,http://www.gramedia.com,,,ATSUKO ASANO / HINOKI KINO,978-602-339-922-2,20000,5,R,Jepang," 11,2 x 17,6 ",192,"drama,action,fantasy","No. 6 menjadi lautan api…
Sion masuk kembali ke kota No.6 demi menyelamatkan Nezumi yang tertembak. Akan tetapi, seisi kota sedang dilanda pemberontakan dan kepanikan. No.6 yang dijuluki kota ideal kini mulai runtuh. Lalu, Sion dan Nezumi harus mempertaruhkan hidup umat manusia dan masa depan mereka berdua pada konfrontasi terakhir yang akan mereka hadapi! 
",,3127_No._6_09_-_Tamat.jpg,,,,,
